OAX,0,MEX,0
PQM,0,MEX,0
PVR,0,MEX,0
PVR,0,TLC,0
REX,0,MEX,0
SAT,0,GDL,0
SAT,0,MEX,0
SAT,0,MTY,0
SAT,0,TLC,0
SJD,0,GDL,0
SJD,0,MEX,0
SJD,0,TLC,0
SJO,0,MEX,0
SNA,0,GDL,0
SNA,0,MEX,0
TAM,0,MEX,0
TGZ,0,MEX,0
TIJ,0,GDL,0
TIJ,0,MEX,0
TLC,0,ACA,0
TLC,0,CUN,0
TLC,0,LAS,0
TLC,0,MTY,0
TLC,0,PVR,0
TLC,0,SAT,0
TLC,0,SJD,0
TLC,0,ZIH,0
TRC,0,MEX,0
VER,0,MEX,0
VSA,0,MEX,0
ZCL,0,MEX,0
ZIH,0,MEX,0
ZIH,0,TLC,0
ZLO,0,MEX,0
DEL,0,HEA,0
DEL,0,KBL,0
DXB,0,KBL,0
HEA,0,DEL,0
HEA,0,ISB,0
HEA,0,KBL,0
ISB,0,HEA,0
ISB,0,KBL,0
KBL,0,DEL,0
KBL,0,DXB,0
KBL,0,HEA,0
KBL,0,ISB,0
KBL,0,MZR,0
MZR,0,KBL,0
AYT,0,ZRH,0
BSL,0,HRG,0
HRG,0,BSL,0
HRG,0,ZRH,0
PRN,0,ZRH,0
RMF,0,ZRH,0
SKP,0,ZRH,0
ZRH,0,AYT,0
ZRH,0,HRG,0
ZRH,0,PRN,0
ZRH,0,RMF,0
ZRH,0,SKP,0
AGP,0,STR,0
AGP,0,TXL,0
ALG,0,CGN,0
AMS,0,HAM,0
AOI,0,DUS,0
AOI,0,TXL,0
ARN,0,CGN,0
ARN,0,DUS,0
ARN,0,HAM,0
ATH,0,CGN,0
ATH,0,STR,0
AYT,0,CGN,0
BCN,0,CGN,0
BCN,0,DUS,0
BCN,0,HAJ,0
BCN,0,HAM,0
BCN,0,STR,0
BDS,0,STR,0
BEG,0,STR,0
BGO,0,HAM,0
BHX,0,HAM,0
BHX,0,TXL,0
BIA,0,CGN,0
BIA,0,DUS,0
BIA,0,HAM,0
BIA,0,STR,0
BIA,0,TXL,0
BIO,0,DUS,0
BIO,0,STR,0
BLQ,0,CGN,0
BLQ,0,TXL,0
BRE,0,STR,0
BRI,0,CGN,0
BRI,0,DUS,0
BRI,0,STR,0
BRU,0,STR,0
BSL,0,DUS,0
BUD,0,CGN,0
BUD,0,HAM,0
BUD,0,STR,0
CAG,0,CGN,0
CAG,0,DUS,0
CAG,0,STR,0
CDG,0,HAM,0
CFU,0,CGN,0
CFU,0,DRS,0
CFU,0,STR,0
CGN,0,ALG,0
CGN,0,ARN,0
CGN,0,ATH,0
CGN,0,AYT,0
CGN,0,BCN,0
CGN,0,BIA,0
CGN,0,BLQ,0
CGN,0,BRI,0
CGN,0,BUD,0
CGN,0,CAG,0
CGN,0,CFU,0
CGN,0,CLY,0
CGN,0,CTA,0
CGN,0,DBV,0
CGN,0,DRS,0
CGN,0,DUB,0
CGN,0,EDI,0
CGN,0,FAO,0
CGN,0,FCO,0
CGN,0,FDH,0
CGN,0,HAM,0
CGN,0,HDF,0
CGN,0,HER,0
CGN,0,IBZ,0
CGN,0,JMK,0
CGN,0,JTR,0
CGN,0,KGS,0
CGN,0,KLU,0
CGN,0,KVA,0
CGN,0,LEJ,0
CGN,0,LHR,0
CGN,0,LIS,0
CGN,0,LPA,0
CGN,0,MAN,0
CGN,0,MXP,0
CGN,0,NAP,0
CGN,0,NCE,0
CGN,0,NDR,0
CGN,0,OLB,0
CGN,0,PMI,0
CGN,0,PMO,0
CGN,0,PRG,0
CGN,0,PSA,0
CGN,0,PUY,0
CGN,0,RAK,0
CGN,0,RHO,0
CGN,0,RJK,0
CGN,0,RLG,0
CGN,0,SAW,0
CGN,0,SJJ,0
CGN,0,SKG,0
CGN,0,SPU,0
CGN,0,STN,0
CGN,0,SUF,0
CGN,0,SZG,0
CGN,0,TLV,0
CGN,0,TUN,0
CGN,0,TXL,0
CGN,0,VCE,0
CGN,0,VIE,0
CGN,0,VRN,0
CGN,0,WAW,0
CGN,0,XRY,0
CGN,0,ZAD,0
CGN,0,ZAG,0
CGN,0,ZRH,0
CLY,0,CGN,0
CTA,0,CGN,0
CTA,0,DUS,0
CTA,0,HAJ,0
CTA,0,HAM,0
CTA,0,STR,0
CTA,0,TXL,0
CWL,0,DUS,0
DBV,0,CGN,0
DBV,0,DUS,0
DBV,0,HAJ,0
DBV,0,HAM,0
DBV,0,STR,0
DBV,0,TXL,0
DRS,0,CFU,0
DRS,0,CGN,0
DRS,0,DUS,0
DRS,0,STR,0
DTM,0,HDF,0
DTM,0,MUC,0
DTM,0,PMI,0
DTM,0,SAW,0
DTM,0,SPU,0
DUB,0,CGN,0
DUB,0,DUS,0
DUS,0,AOI,0
DUS,0,ARN,0
DUS,0,BCN,0
DUS,0,BIA,0
DUS,0,BIO,0
DUS,0,BRI,0
DUS,0,BSL,0
DUS,0,CAG,0
DUS,0,CTA,0
DUS,0,CWL,0
DUS,0,DBV,0
DUS,0,DRS,0
DUS,0,DUB,0
DUS,0,GVA,0
DUS,0,HDF,0
DUS,0,HER,0
DUS,0,IBZ,0
DUS,0,KTW,0
DUS,0,LEJ,0
DUS,0,LYS,0
DUS,0,MAD,0
DUS,0,MPL,0
DUS,0,MXP,0
DUS,0,NQY,0
DUS,0,NUE,0
DUS,0,OLB,0
DUS,0,PMI,0
DUS,0,POZ,0
DUS,0,PRG,0
DUS,0,PRN,0
DUS,0,SKG,0
DUS,0,SPU,0
DUS,0,SUF,0
DUS,0,TRN,0
DUS,0,VCE,0
DUS,0,WAW,0
DUS,0,WRO,0
DUS,0,ZAD,0
EDI,0,CGN,0
FAO,0,CGN,0
FAO,0,HAM,0
FAO,0,STR,0
FCO,0,CGN,0
FCO,0,HAJ,0
FCO,0,HAM,0
FCO,0,STR,0
FCO,0,TXL,0
FDH,0,CGN,0
FKB,0,HAM,0
FMM,0,HAM,0
FMM,0,TXL,0
FRA,0,HDF,0
GVA,0,DUS,0
GVA,0,HAM,0
HAJ,0,BCN,0
HAJ,0,CTA,0
HAJ,0,DBV,0
HAJ,0,FCO,0
HAJ,0,HER,0
HAJ,0,MXP,0
HAJ,0,NAP,0
HAJ,0,PMI,0
HAJ,0,PRN,0
HAJ,0,SAW,0
HAJ,0,SKG,0
HAJ,0,SPU,0
HAJ,0,STN,0
HAJ,0,STR,0
HAJ,0,SUF,0
HAJ,0,VCE,0
HAJ,0,VIE,0
HAM,0,AMS,0
HAM,0,ARN,0
HAM,0,BCN,0
HAM,0,BGO,0
HAM,0,BHX,0
HAM,0,BIA,0
HAM,0,BUD,0
HAM,0,CDG,0
HAM,0,CGN,0
HAM,0,CTA,0
HAM,0,DBV,0
HAM,0,FAO,0
HAM,0,FCO,0
HAM,0,FKB,0
HAM,0,FMM,0
HAM,0,GVA,0
HAM,0,HER,0
HAM,0,KLU,0
HAM,0,LHR,0
HAM,0,MAD,0
HAM,0,MAN,0
HAM,0,MXP,0
HAM,0,NAP,0
HAM,0,NCE,0
HAM,0,NUE,0
HAM,0,OLB,0
HAM,0,OSL,0
HAM,0,PMI,0
HAM,0,PRG,0
HAM,0,PRN,0
HAM,0,RJK,0
HAM,0,SAW,0
HAM,0,SKG,0
HAM,0,SPU,0
HAM,0,STR,0
HAM,0,TLS,0
HAM,0,VCE,0
HAM,0,VIE,0
HAM,0,VRN,0
HAM,0,ZRH,0
HDF,0,CGN,0
HDF,0,DTM,0
HDF,0,DUS,0
HDF,0,FRA,0
HDF,0,STR,0
HEL,0,TXL,0
HER,0,CGN,0
HER,0,DUS,0
HER,0,HAJ,0
HER,0,HAM,0
HER,0,STR,0
HER,0,TXL,0
IBZ,0,CGN,0
IBZ,0,DUS,0
IBZ,0,STR,0
IBZ,0,TXL,0
JMK,0,CGN,0
JTR,0,CGN,0
KGS,0,CGN,0
KLU,0,CGN,0
KLU,0,HAM,0
KLU,0,TXL,0
KRK,0,STR,0
KTW,0,DUS,0
KVA,0,CGN,0
KVA,0,STR,0
LEJ,0,CGN,0
LEJ,0,DUS,0
LEJ,0,STR,0
LHR,0,CGN,0
LHR,0,HAM,0
LHR,0,STR,0
LHR,0,TXL,0
LIN,0,TXL,0
LIS,0,CGN,0
LIS,0,STR,0
LPA,0,CGN,0
LYS,0,DUS,0
MAD,0,DUS,0
MAD,0,HAM,0
MAN,0,CGN,0
MAN,0,HAM,0
MPL,0,DUS,0
MUC,0,DTM,0
MXP,0,CGN,0
MXP,0,DUS,0
MXP,0,HAJ,0
MXP,0,HAM,0
MXP,0,STR,0
NAP,0,CGN,0
NAP,0,HAJ,0
NAP,0,HAM,0
NAP,0,STR,0
NCE,0,CGN,0
NCE,0,HAM,0
NCE,0,TXL,0
NDR,0,CGN,0
NQY,0,DUS,0
NUE,0,DUS,0
NUE,0,HAM,0
NUE,0,TXL,0
OLB,0,CGN,0
OLB,0,DUS,0
OLB,0,HAM,0
OLB,0,STR,0
OSL,0,HAM,0
PMI,0,CGN,0
PMI,0,DTM,0
PMI,0,DUS,0
PMI,0,HAJ,0
PMI,0,HAM,0
PMI,0,STR,0
PMI,0,TXL,0
PMO,0,CGN,0
POZ,0,DUS,0
PRG,0,CGN,0
PRG,0,DUS,0
PRG,0,HAM,0
PRN,0,DUS,0
PRN,0,HAJ,0
PRN,0,HAM,0
PRN,0,STR,0
PRN,0,TXL,0
PSA,0,CGN,0
PUY,0,CGN,0
RAK,0,CGN,0
RHO,0,CGN,0
RJK,0,CGN,0
RJK,0,HAM,0
RJK,0,STR,0
RLG,0,CGN,0
RLG,0,STR,0
SAW,0,CGN,0
SAW,0,DTM,0
SAW,0,HAJ,0
SAW,0,HAM,0
SAW,0,STR,0
SAW,0,TXL,0
SJJ,0,CGN,0
SJJ,0,STR,0
SJJ,0,TXL,0
SKG,0,CGN,0
SKG,0,DUS,0
SKG,0,HAJ,0
SKG,0,HAM,0
SKG,0,STR,0
SPU,0,CGN,0
SPU,0,DTM,0
SPU,0,DUS,0
SPU,0,HAJ,0
SPU,0,HAM,0
SPU,0,STR,0
SPU,0,TXL,0
STN,0,CGN,0
STN,0,HAJ,0
STN,0,STR,0
STR,0,AGP,0
STR,0,ATH,0
STR,0,BCN,0
STR,0,BDS,0
STR,0,BEG,0
STR,0,BIA,0
STR,0,BIO,0
STR,0,BRE,0
STR,0,BRI,0
STR,0,BRU,0
STR,0,BUD,0
STR,0,CAG,0
STR,0,CFU,0
STR,0,CTA,0
STR,0,DBV,0
STR,0,DRS,0
STR,0,FAO,0
STR,0,FCO,0
STR,0,HAJ,0
STR,0,HAM,0
STR,0,HDF,0
STR,0,HER,0
STR,0,IBZ,0
STR,0,KRK,0
STR,0,KVA,0
STR,0,LEJ,0
STR,0,LHR,0
STR,0,LIS,0
STR,0,MXP,0
STR,0,NAP,0
STR,0,OLB,0
STR,0,PMI,0
STR,0,PRN,0
STR,0,RJK,0
STR,0,RLG,0
STR,0,SAW,0
STR,0,SJJ,0
STR,0,SKG,0
STR,0,SPU,0
STR,0,STN,0
STR,0,SUF,0
STR,0,TXL,0
STR,0,VIE,0
STR,0,ZAD,0
STR,0,ZAG,0
SUF,0,CGN,0
SUF,0,DUS,0
SUF,0,HAJ,0
SUF,0,STR,0
SZG,0,CGN,0
TLS,0,HAM,0
TLV,0,CGN,0
TRN,0,DUS,0
TUN,0,CGN,0
TXL,0,AGP,0
TXL,0,AOI,0
TXL,0,BHX,0
TXL,0,BIA,0
TXL,0,BLQ,0
TXL,0,CGN,0
TXL,0,CTA,0
TXL,0,DBV,0
TXL,0,FCO,0
TXL,0,FMM,0
TXL,0,HEL,0
TXL,0,HER,0
TXL,0,IBZ,0
TXL,0,KLU,0
TXL,0,LHR,0
TXL,0,LIN,0
TXL,0,NCE,0
TXL,0,NUE,0
TXL,0,PMI,0
TXL,0,PRN,0
TXL,0,SAW,0
TXL,0,SJJ,0
TXL,0,SPU,0
TXL,0,STR,0
TXL,0,VIE,0
TXL,0,VRN,0
TXL,0,ZAD,0
VCE,0,CGN,0
VCE,0,DUS,0
VCE,0,HAJ,0
VCE,0,HAM,0
VIE,0,CGN,0
VIE,0,HAJ,0
VIE,0,HAM,0
VIE,0,STR,0
VIE,0,TXL,0
VRN,0,CGN,0
VRN,0,HAM,0
VRN,0,TXL,0
WAW,0,CGN,0
WAW,0,DUS,0
WRO,0,DUS,0
XRY,0,CGN,0
ZAD,0,CGN,0
ZAD,0,DUS,0
ZAD,0,STR,0
ZAD,0,TXL,0
ZAG,0,CGN,0
ZAG,0,STR,0
ZRH,0,CGN,0
ZRH,0,HAM,0
AKP,0,FAI,0
BTT,0,AKP,0
BTT,0,CXF,0
CEM,0,IRC,0
CIK,0,FAI,0
CIK,0,FYU,0
CXF,0,AKP,0
FAI,0,BTT,0
FAI,0,CEM,0
FAI,0,CIK,0
FAI,0,FYU,0
FAI,0,MLY,0
FAI,0,RMP,0
FAI,0,SVS,0
FAI,0,TAL,0
FAI,0,WBQ,0
FYU,0,CIK,0
FYU,0,FAI,0
IRC,0,FAI,0
MLY,0,MNT,0
MNT,0,FAI,0
RMP,0,FAI,0
SVS,0,FAI,0
SVS,0,WBQ,0
TAL,0,FAI,0
WBQ,0,FAI,0
WBQ,0,SVS,0
AKI,0,TLT,0
ATT,0,KUK,0
BET,0,ATT,0
BET,0,EEK,0
BET,0,GNU,0
BET,0,KPN,0
BET,0,KWN,0
BET,0,KWT,0
BET,0,MLL,0
BET,0,NME,0
BET,0,WNA,0
BET,0,WTL,0
CYF,0,BET,0
EEK,0,BET,0
EEK,0,KWN,0
GNU,0,PTU,0
KKH,0,KWK,0
KKI,0,AKI,0
KPN,0,CYF,0
KUK,0,NUP,0
KWK,0,BET,0
KWN,0,BET,0
KWN,0,EEK,0
KWT,0,KKI,0
MLL,0,PQS,0
NME,0,OOK,0
NUP,0,BET,0
OOK,0,TNK,0
PKA,0,BET,0
PQS,0,BET,0
PTU,0,BET,0
TLT,0,BET,0
TNK,0,WWT,0
WNA,0,PKA,0
WTL,0,KKH,0
WWT,0,BET,0
BOC,0,SJO,0
DRK,0,SJO,0
FON,0,XQP,0
GLF,0,PJM,0
LIR,0,SJO,0
LIR,0,SYQ,0
LIR,0,TNO,0
MGA,0,SJO,0
NOB,0,TMU,0
PJM,0,SJO,0
PMZ,0,SJO,0
SJO,0,BOC,0
SJO,0,DRK,0
SJO,0,FON,0
SJO,0,GLF,0
SJO,0,MGA,0
SJO,0,NOB,0
SJO,0,PJM,0
SJO,0,TMU,0
SJO,0,TNO,0
SJO,0,TTQ,0
SJO,0,XQP,0
SYQ,0,LIR,0
TMU,0,SJO,0
TNO,0,LIR,0
TNO,0,SJO,0
TTQ,0,SJO,0
XQP,0,PMZ,0
XQP,0,SJO,0
ACC,0,KMS,0
KMS,0,ACC,0
EDL,0,LOK,0
EDL,0,NBO,0
JUB,0,NBO,0
KIS,0,EDL,0
KIS,0,NBO,0
LAU,0,MYD,0
LOK,0,EDL,0
MBA,0,NBO,0
MBA,0,ZNZ,0
MYD,0,LAU,0
MYD,0,NBO,0
NBO,0,EDL,0
NBO,0,JUB,0
NBO,0,KIS,0
NBO,0,LOK,0
NBO,0,MBA,0
NBO,0,MYD,0
ZNZ,0,MBA,0
BCD,0,CEB,0
BCD,0,CGY,0
BCD,0,DVO,0
BCD,0,MNL,0
BKI,0,MNL,0
BKK,0,MNL,0
BWN,0,MNL,0
BXU,0,CEB,0
BXU,0,MNL,0
CAN,0,MNL,0
CBO,0,MNL,0
CEB,0,BCD,0
CEB,0,BXU,0
CEB,0,CGM,0
CEB,0,CGY,0
CEB,0,CRK,0
CEB,0,DGT,0
CEB,0,DPL,0
CEB,0,DVO,0
CEB,0,GES,0
CEB,0,HKG,0
CEB,0,IAO,0
CEB,0,ICN,0
CEB,0,ILO,0
CEB,0,KLO,0
CEB,0,LGP,0
CEB,0,MNL,0
CEB,0,MPH,0
CEB,0,OZC,0
CEB,0,PAG,0
CEB,0,PPS,0
CEB,0,PUS,0
CEB,0,SIN,0
CEB,0,SUG,0
CEB,0,TAC,0
CEB,0,USU,0
CEB,0,ZAM,0
CGK,0,MNL,0
CGM,0,CEB,0
CGY,0,BCD,0
CGY,0,CEB,0
CGY,0,DVO,0
CGY,0,ILO,0
CGY,0,MNL,0
CRK,0,CEB,0
CRK,0,HKG,0
CRK,0,MFM,0
CRK,0,SIN,0
CYZ,0,MNL,0
DGT,0,CEB,0
DGT,0,MNL,0
DPL,0,CEB,0
DPL,0,DVO,0
DPL,0,MNL,0
DPS,0,MNL,0
DVO,0,BCD,0
DVO,0,CEB,0
DVO,0,CGY,0
DVO,0,DPL,0
DVO,0,ILO,0
DVO,0,MNL,0
DVO,0,PPS,0
DVO,0,ZAM,0
DXB,0,MNL,0
GES,0,CEB,0
GES,0,ILO,0
GES,0,MNL,0
HAN,0,MNL,0
HKG,0,CEB,0
HKG,0,CRK,0
HKG,0,ILO,0
HKG,0,MNL,0
HKT,0,MNL,0
IAO,0,CEB,0
ICN,0,CEB,0
ICN,0,KLO,0
ICN,0,MNL,0
ILO,0,CEB,0
ILO,0,CGY,0
ILO,0,DVO,0
ILO,0,GES,0
ILO,0,HKG,0
ILO,0,MNL,0
ILO,0,PPS,0
ILO,0,SIN,0
KIX,0,MNL,0
KLO,0,CEB,0
KLO,0,ICN,0
KLO,0,MNL,0
KUL,0,MNL,0
LAO,0,MNL,0
LGP,0,CEB,0
LGP,0,MNL,0
MFM,0,CRK,0
MFM,0,MNL,0
MNL,0,BCD,0
MNL,0,BKI,0
MNL,0,BKK,0
MNL,0,BWN,0
MNL,0,BXU,0
MNL,0,CAN,0
MNL,0,CBO,0
MNL,0,CEB,0
MNL,0,CGK,0
MNL,0,CGY,0
MNL,0,CYZ,0
MNL,0,DGT,0
MNL,0,DPL,0
MNL,0,DPS,0
MNL,0,DVO,0
MNL,0,DXB,0
MNL,0,GES,0
MNL,0,HAN,0
MNL,0,HKG,0
MNL,0,HKT,0
MNL,0,ICN,0
MNL,0,ILO,0
MNL,0,KIX,0
MNL,0,KLO,0
MNL,0,KUL,0
MNL,0,LAO,0
MNL,0,LGP,0
MNL,0,MFM,0
MNL,0,MPH,0
MNL,0,NGO,0
MNL,0,NRT,0
MNL,0,OZC,0
MNL,0,PAG,0
MNL,0,PEK,0
MNL,0,PPS,0
MNL,0,PUS,0
MNL,0,PVG,0
MNL,0,REP,0
MNL,0,RXS,0
MNL,0,SGN,0
MNL,0,SIN,0
MNL,0,SJI,0
MNL,0,TAC,0
MNL,0,TAG,0
MNL,0,TPE,0
MNL,0,TUG,0
MNL,0,USU,0
MNL,0,VRC,0
MNL,0,WNP,0
MNL,0,XMN,0
MNL,0,ZAM,0
MPH,0,CEB,0
MPH,0,MNL,0
NGO,0,MNL,0
NRT,0,MNL,0
OZC,0,CEB,0
OZC,0,MNL,0
PAG,0,CEB,0
PAG,0,MNL,0
PEK,0,MNL,0
PPS,0,CEB,0
PPS,0,DVO,0
PPS,0,ILO,0
PPS,0,MNL,0
PUS,0,CEB,0
PUS,0,MNL,0
PVG,0,MNL,0
REP,0,MNL,0
RXS,0,MNL,0
SGN,0,MNL,0
SIN,0,CEB,0
SIN,0,CRK,0
SIN,0,ILO,0
SIN,0,MNL,0
SJI,0,MNL,0
SUG,0,CEB,0
TAC,0,CEB,0
TAC,0,MNL,0
TAG,0,MNL,0
TPE,0,MNL,0
TUG,0,MNL,0
USU,0,CEB,0
USU,0,MNL,0
VRC,0,MNL,0
WNP,0,MNL,0
XMN,0,MNL,0
ZAM,0,CEB,0
ZAM,0,DVO,0
ZAM,0,MNL,0
ANU,0,NEV,0
NEV,0,ANU,0
ARH,0,CSH,0
ARH,0,LED,0
ARH,0,MMK,0
ARH,0,NNM,0
ARH,0,SVO,0
ARH,0,USK,0
CSH,0,ARH,0
LED,0,ARH,0
LED,0,MMK,0
LED,0,SCW,0
MMK,0,ARH,0
MMK,0,LED,0
MMK,0,SVO,0
MMK,0,TOS,0
NNM,0,ARH,0
SCW,0,LED,0
SCW,0,SVO,0
SVO,0,ARH,0
SVO,0,MMK,0
SVO,0,SCW,0
TOS,0,MMK,0
USK,0,ARH,0
ANF,0,IQQ,0
CCP,0,SCL,0
IQQ,0,SCL,0
SCL,0,ANF,0
AEP,0,MVD,0
AEP,0,PDP,0
ASU,0,MVD,0
CWB,0,MVD,0
EZE,0,MVD,0
GIG,0,MVD,0
GRU,0,MVD,0
MVD,0,AEP,0
MVD,0,ASU,0
MVD,0,CWB,0
MVD,0,EZE,0
MVD,0,GIG,0
MVD,0,GRU,0
MVD,0,POA,0
MVD,0,SCL,0
PDP,0,AEP,0
POA,0,MVD,0
SCL,0,MVD,0
YBK,0,YCS,0
YBK,0,YXN,0
YCB,0,YCO,0
YCB,0,YYH,0
YCB,0,YZF,0
YCO,0,YCB,0
YCO,0,YZF,0
YCS,0,YBK,0
YCS,0,YRT,0
YCY,0,YFB,0
YCY,0,YIO,0
YEG,0,YZF,0
YEK,0,YXN,0
YEK,0,YYQ,0
YEV,0,YVQ,0
YFB,0,YCY,0
YFB,0,YGT,0
YFB,0,YOW,0
YFB,0,YRT,0
YFB,0,YTE,0
YFB,0,YUX,0
YFB,0,YXP,0
YGT,0,YFB,0
YGT,0,YIO,0
YGT,0,YUX,0
YHK,0,YYH,0
YHK,0,YZF,0
YIO,0,YCY,0
YIO,0,YGT,0
YOW,0,YFB,0
YRT,0,YBK,0
YRT,0,YCS,0
YRT,0,YEK,0
YRT,0,YFB,0
YRT,0,YUT,0
YRT,0,YYQ,0
YRT,0,YZF,0
YRT,0,YZS,0
YTE,0,YFB,0
YTH,0,YYQ,0
YUX,0,YFB,0
YUX,0,YGT,0
YVM,0,YXP,0
YVQ,0,YEV,0
YVQ,0,YZF,0
YWG,0,YRT,0
YWG,0,YYQ,0
YXN,0,YRT,0
YXP,0,YFB,0
YXP,0,YVM,0
YYH,0,YCB,0
YYH,0,YHK,0
YYQ,0,YEK,0
YYQ,0,YRT,0
YYQ,0,YTH,0
YYQ,0,YWG,0
YZF,0,YCB,0
YZF,0,YCO,0
YZF,0,YEG,0
YZF,0,YHK,0
YZF,0,YRT,0
YZF,0,YVQ,0
YZF,0,YYH,0
YZS,0,YRT,0
YZS,0,YUT,0
BZE,0,FRS,0
FRS,0,BZE,0
FRS,0,GUA,0
GUA,0,FRS,0
GUA,0,SAP,0
GUA,0,TGU,0
RTB,0,GUA,0
SAP,0,GUA,0
TGU,0,GUA,0
CPT,0,PBZ,0
ELL,0,JNB,0
JNB,0,ELL,0
JNB,0,MGH,0
MGH,0,JNB,0
PBZ,0,CPT,0
PBZ,0,JNB,0
AMD,0,BLR,0
AMD,0,BOM,0
AMD,0,CCU,0
AMD,0,DEL,0
AMD,0,GOI,0
AMD,0,HYD,0
AMD,0,JAI,0
AMD,0,MAA,0
AMD,0,PNQ,0
BBI,0,BLR,0
BBI,0,BOM,0
BBI,0,CCU,0
BBI,0,DEL,0
BBI,0,HYD,0
BBI,0,VTZ,0
BDQ,0,BOM,0
BDQ,0,DEL,0
BKK,0,CCU,0
BKK,0,DEL,0
BLR,0,AMD,0
BLR,0,BBI,0
BLR,0,BOM,0
BLR,0,CCU,0
BLR,0,COK,0
BLR,0,DEL,0
BLR,0,GAU,0
BLR,0,GOI,0
BLR,0,HYD,0
BLR,0,JAI,0
BLR,0,LKO,0
BLR,0,MAA,0
BLR,0,NAG,0
BLR,0,PNQ,0
BLR,0,TRV,0
BLR,0,VTZ,0
BOM,0,AMD,0
BOM,0,BBI,0
BOM,0,BDQ,0
BOM,0,BLR,0
BOM,0,CCU,0
BOM,0,CJB,0
BOM,0,COK,0
BOM,0,DEL,0
BOM,0,DXB,0
BOM,0,GAU,0
BOM,0,GOI,0
BOM,0,HYD,0
BOM,0,IDR,0
BOM,0,IXC,0
BOM,0,IXJ,0
BOM,0,JAI,0
BOM,0,LKO,0
BOM,0,MAA,0
BOM,0,MCT,0
BOM,0,NAG,0
BOM,0,PAT,0
BOM,0,SXR,0
BOM,0,TRV,0
CCU,0,AMD,0
CCU,0,BBI,0
CCU,0,BKK,0
CCU,0,BLR,0
CCU,0,BOM,0
CCU,0,DEL,0
CCU,0,DIB,0
CCU,0,GAU,0
CCU,0,HYD,0
CCU,0,IMF,0
CCU,0,IXA,0
CCU,0,IXB,0
CCU,0,IXR,0
CCU,0,JAI,0
CCU,0,MAA,0
CCU,0,NAG,0
CCU,0,PAT,0
CCU,0,PNQ,0
CCU,0,RPR,0
CJB,0,BOM,0
CJB,0,DEL,0
CJB,0,MAA,0
COK,0,BLR,0
COK,0,BOM,0
COK,0,DEL,0
COK,0,DXB,0
COK,0,HYD,0
COK,0,MAA,0
COK,0,TRV,0
DEL,0,AMD,0
DEL,0,BBI,0
DEL,0,BDQ,0
DEL,0,BKK,0
DEL,0,BLR,0
DEL,0,BOM,0
DEL,0,CCU,0
DEL,0,CJB,0
DEL,0,COK,0
DEL,0,DIB,0
DEL,0,DXB,0
DEL,0,GAU,0
DEL,0,GOI,0
DEL,0,HYD,0
DEL,0,IDR,0
DEL,0,IXB,0
DEL,0,IXJ,0
DEL,0,IXR,0
DEL,0,KTM,0
DEL,0,LKO,0
DEL,0,MAA,0
DEL,0,NAG,0
DEL,0,PAT,0
DEL,0,PNQ,0
DEL,0,RPR,0
DEL,0,SXR,0
DEL,0,VNS,0
DIB,0,CCU,0
DIB,0,GAU,0
DXB,0,BOM,0
DXB,0,COK,0
DXB,0,DEL,0
DXB,0,HYD,0
DXB,0,MAA,0
DXB,0,TRV,0
GAU,0,BLR,0
GAU,0,BOM,0
GAU,0,CCU,0
GAU,0,DEL,0
GAU,0,IMF,0
GAU,0,IXA,0
GAU,0,IXB,0
GOI,0,AMD,0
GOI,0,BLR,0
GOI,0,BOM,0
GOI,0,DEL,0
GOI,0,HYD,0
HYD,0,AMD,0
HYD,0,BBI,0
HYD,0,BLR,0
HYD,0,BOM,0
HYD,0,CCU,0
HYD,0,COK,0
HYD,0,DEL,0
HYD,0,DXB,0
HYD,0,GOI,0
HYD,0,JAI,0
HYD,0,MAA,0
HYD,0,PNQ,0
HYD,0,RPR,0
HYD,0,VTZ,0
IDR,0,BOM,0
IDR,0,DEL,0
IDR,0,NAG,0
IDR,0,RPR,0
IMF,0,CCU,0
IMF,0,GAU,0
IMF,0,IXA,0
IXA,0,CCU,0
IXA,0,GAU,0
IXA,0,IMF,0
IXB,0,CCU,0
IXB,0,DEL,0
IXB,0,GAU,0
IXC,0,BOM,0
IXJ,0,DEL,0
IXJ,0,SXR,0
IXR,0,BOM,0
IXR,0,CCU,0
IXR,0,DEL,0
IXR,0,PAT,0
JAI,0,AMD,0
JAI,0,BLR,0
JAI,0,BOM,0
JAI,0,CCU,0
JAI,0,HYD,0
KTM,0,DEL,0
LKO,0,BLR,0
LKO,0,BOM,0
LKO,0,DEL,0
LKO,0,PAT,0
MAA,0,AMD,0
MAA,0,BLR,0
MAA,0,BOM,0
MAA,0,CCU,0
MAA,0,CJB,0
MAA,0,COK,0
MAA,0,DEL,0
MAA,0,DXB,0
MAA,0,HYD,0
MAA,0,PNQ,0
MAA,0,SIN,0
MAA,0,TRV,0
MAA,0,VTZ,0
MCT,0,BOM,0
NAG,0,BLR,0
NAG,0,BOM,0
NAG,0,CCU,0
NAG,0,DEL,0
NAG,0,IDR,0
NAG,0,PNQ,0
PAT,0,CCU,0
PAT,0,DEL,0
PAT,0,IXR,0
PAT,0,LKO,0
PNQ,0,AMD,0
PNQ,0,BLR,0
PNQ,0,CCU,0
PNQ,0,DEL,0
PNQ,0,HYD,0
PNQ,0,MAA,0
PNQ,0,NAG,0
RPR,0,CCU,0
RPR,0,DEL,0
RPR,0,HYD,0
RPR,0,IDR,0
SIN,0,MAA,0
